FID,name,address,rolstoeltoilet,gehandicaptenparkeerplaats,lift toegankelijk,binnen tredevrij, horen: ja,zien: ja,prikkelarm: ja,hulphond welkom: ja,contactloos betalen,sunflower keycord bekend,products,latitude,longitude,addrtype,addrlocat,index
0,Openbaar toilet Koningsplein,"Koningsplein, 1012 WP Amsterdam",1,1,0,1,1,1,0,1,1,0,"rolstoeltoilet, gehandicaptenparkeerplaats, binnen tredevrij, hulphond welkom: ja, hulphond welkom: ja, zien: ja",52.3674372,4.8892087,street_address,APPROXIMATE,"Openbaar toilet Koningsplein|rolstoeltoilet, gehandicaptenparkeerplaats, binnen tredevrij, hulphond welkom: ja, hulphond welkom: ja, zien: ja"
1,Openbaar toilet Noorderpark,"Adelaarsweg 129, 1022 CB Amsterdam",1,1,1,1,1,1,1,1,1,1,"rolstoeltoilet, gehandicaptenparkeerplaats, binnen tredevrij,  rolstoeltoilet, horen: ja, Torillas, hulphond welkom: ja, hulphond welkom: ja, zien: ja, sunflower keycord bekend",52.3903263,4.9226835,street_address,APPROXIMATE,"Openbaar toilet Noorderpark|rolstoeltoilet, gehandicaptenparkeerplaats, binnen tredevrij,  rolstoeltoilet, horen: ja, Torillas, hulphond welkom: ja, hulphond welkom: ja, zien: ja, sunflower keycord bekend"
2,Openbaar toilet Leidseplein,"Leidseplein 31A, 1017 PS Amsterdam",1,1,1,1,0,0,0,0,0,0,"rolstoeltoilet, gehandicaptenparkeerplaats, zien: ja",52.3634935,4.8820227,street_address,APPROXIMATE,"Openbaar toilet Leidseplein|rolstoeltoilet, gehandicaptenparkeerplaats, zien: ja"
3,Openbaar toilet Leidse Bosje,"Zandpad 2, 1054 LJ Amsterdam",1,1,1,0,0,0,0,0,0,0,"rolstoeltoilet, gehandicaptenparkeerplaats, binnen tredevrij,  rolstoeltoilet, sunflower keycord bekend",52.3625239,4.8813468,street_address,APPROXIMATE,"Openbaar toilet Leidse Bosje|rolstoeltoilet, gehandicaptenparkeerplaats, binnen tredevrij,  rolstoeltoilet, sunflower keycord bekend"
4,Openbaar toilet Sarphatipark,"Sarphatipark, 1072 PB Amsterdam",1,1,1,1,0,1,0,0,0,0,"rolstoeltoilet, gehandicaptenparkeerplaats, binnen tredevrij, zien: ja",52.3541595,4.8948603,street_address,APPROXIMATE,"Openbaar toilet Sarphatipark|rolstoeltoilet, gehandicaptenparkeerplaats, binnen tredevrij, zien: ja"
5,Openbaar toilet GGD Amsterdam,"Nieuwe Achtergracht 100, 1018 WT Amsterdam",0,0,0,0,0,1,0,0,0,0,zien: ja,52.3624329,4.9085149,street_address,APPROXIMATE,Openbaar toilet GGD Amsterdam|zien: ja
6,"Openbaar toilet Amsterdamse Bos, Boswinkel","Bosbaanweg 5, 1182 DA Amstelveen",1,0,0,0,0,0,0,0,0,0,rolstoeltoilet,52.3274059,4.8549056,street_address,APPROXIMATE,"Openbaar toilet Amsterdamse Bos, Boswinkel|rolstoeltoilet"
7,"Openbaar toilet Amsterdamse Bos, Klein kinderbad","Nieuwe Kalfjeslaan 8, 1182 AB Amstelveen",1,0,0,0,0,0,0,0,0,0,"rolstoeltoilet, gehandicaptenparkeerplaats",52.3243402,4.8485826,street_address,APPROXIMATE,"Openbaar toilet Amsterdamse Bos, Klein kinderbad|rolstoeltoilet, gehandicaptenparkeerplaats"
8,"Openbaar toilet Amsterdamse Bos, Groot kinderbad","Speelweide 5, 1182 DB Amstelveen",1,0,0,1,0,0,1,0,0,0,"rolstoeltoilet, binnen tredevrij, prikkelarm: ja",52.3166175,4.8221432,street_address,APPROXIMATE,"Openbaar toilet Amsterdamse Bos, Groot kinderbad|rolstoeltoilet, binnen tredevrij, prikkelarm: ja"
9,Openbaar toilet Sloterdijk,"Amsterdam Sloterdijk station, 1043 DT Amsterdam",1,0,0,1,0,0,1,0,1,0,"rolstoeltoilet, binnen tredevrij, hulphond welkom: ja, prikkelarm: ja",52.3895766,4.8383892,street_address,APPROXIMATE,"Openbaar toilet Sloterdijk|rolstoeltoilet, binnen tredevrij, hulphond welkom: ja, prikkelarm: ja"
