FID;name;address;chips;crackers;blackbeanc;blackbeans;speltpasta;tortillas;adzuki beans;pintobeans;popcorn;milledprod;products;latitude;longitude;addrtype;addrlocat;index
0;Openbaar toilet Koningsplein;Koningsplein;1;1;0;1;1;0;1;1;1;0;Chips, Crackers, Black Beans, Pinto Beans, Adzuki Beans, Popcorn;52,37403;4,88969;street_address;RANGE_INTERPOLATED;Kroger Athens|Chips, Crackers, Black Beans, Pinto Beans, Adzuki Beans, Popcorn
1;Openbaar toilet Noorderpark;Openbaar toilet bij het pierenbadje. Gerenoveerd in 2019;1;1;1;1;1;1;1;1;1;1;Chips, Crackers, Black Bean Chips, Spelt Pasta, Torillas, Pinto Beans, Adzuki Beans, Popcorn, Milled Products;52,3674372;4,8892087;street_address;RANGE_INTERPOLATED;Athens Farmers Market|Chips, Crackers, Black Bean Chips, Spelt Pasta, Tortillas, Pinto Beans, Adzuki Beans, Popcorn, Milled Products
2;Openbaar toilet Leidseplein;Leidseplein;1;1;1;1;0;0;0;0;0;0;Chips, Crackers, Popcorn;52,3903263;4,9226835;street_address;RANGE_INTERPOLATED;Village Bakery|Chips, Crackers, Popcorn
3;Openbaar toilet Leidse Bosje;Leidse Bosje;1;1;1;0;0;0;0;0;0;0;Chips, Crackers, Black Bean Chips, Masa;52,3634935;4,8820227;premise;ROOFTOP;Seamen's Grocery|Chips, Crackers, Black Bean Chips, Masa
4;Openbaar toilet Sarphatipark;Sarphatipark;1;1;1;1;0;0;0;0;1;0;Chip, Crackers, Black Beans, Popcorn;52,3625239;4,8813468;premise;ROOFTOP;The Farmacy|Chip, Crackers, Black Beans, Popcorn
5;Openbaar toilet GGD Amsterdam;GGD Amsterdam;0;0;0;0;0;0;0;0;1;0;Popcorn;52,3541595;4,8948603;premise;ROOFTOP;Athena Cinema|Popcorn
6;Openbaar toilet Amsterdamse Bos, Boswinkel;Boswinkel;1;0;0;0;0;0;0;0;0;0;Chips;52,3624329;4,9085149;bus_station;APPROXIMATE;Atrium Cafe at Ohio University|Chips
7;Openbaar toilet Amsterdamse Bos, Klein kinderbad;Klein Kinderbad;1;0;0;0;0;0;0;0;0;0;Chips, Crackers;52,3274059;4,8549056;street_address;RANGE_INTERPOLATED;Busy Day Market|Chips, Crackers
8;Openbaar toilet Amsterdamse Bos, Groot kinderbad;Groot Kinderbad;1;0;0;1;0;1;0;0;0;0;Chips, Black Beans, Tortillas;52,3243402;4,8485826;intersection;APPROXIMATE;The Burrito Buggy|Chips, Black Beans, Tortillas
9;Openbaar toilet Sloterdijk;;1;0;0;1;0;1;0;1;0;0;Chips, Black Beans, Pinto Beans, Tortillas;52,3166175;4,8221432;street_address;RANGE_INTERPOLATED;Casa Nueva Restaurant|Chips, Black Beans, Pinto Beans, Tortillas
